name,building,type,address,latitude,longitude,googleMapLink,phoneNumber,workingHour,dine-in,takeOut,delivery,rating,reviews,menuPhoto,menuList,numberOfItems,nameOfFood,price,inside,website,cost
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461469",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b3",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Mango-A-Go-Go,4.94,"passion fruit mango juice blend, mangos, pineapple sherbet",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461470",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b4",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Matcha Green Tea Blast,5.74,"soymilk, fat free vanilla frozen yogurt, matcha green tea,",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461471",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b5",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Orange Dream Machine,5.74,"orange juice, orange sherbet, soymilk, fat free vanilla frozen yogurt",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461472",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b6",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Peanut Butter Moo'd,5.74,"fat free vanilla frozen yogurt, chocolate moo'd dairy base, soymilk, bananas, peanut butter",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461473",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b7",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Razzmatazz,4.94,"mixed berry juice blend, orange sherbet, strawberries, bananas",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461474",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b8",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Strawberries Wild,5.74,"apple strawberry juice blend, fat free vanilla frozen yogurt, strawberries, bananas",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461475",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b9",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,Strawberry Surf Rider,4.94,"lemonade, lime sherbet, strawberries, peaches",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461476",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b10",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Classic Smoothies,10,White Gummi,5.74,"peach juice blend, pineapple sherbet, soymilk, lime sherbet, orange sherbet, mangos, raspberry sherbet",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461477",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b11",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,Acai Super Antioxidant,5.74,"soymilk, acai blend, strawberries, blueberries, raspberry sherbet, daily vitamin, zinc boost",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461478",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b12",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,Orange C Booster,5.74,"orange juice, orange sherbet, peaches, bananas, daily vitamin, and zinc boost",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461479",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b13",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,PB + Banana Protein,5.74,"reduced fat milk, bananas, peanut butter, whey protein, honey",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461480",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b14",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,PB + Chocolate Love,5.74,"chocolate moo'd dairy base, reduced fat milk, bananas, peanut butter",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461481",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b15",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,Protein Berry Workout with Soy Protein,5.74,"soymilk, strawberries, bananas, soy protein",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461482",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b16",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,Protein Berry Workout with Whey Protein,5.74,"soymilk, strawberries, bananas, soy protein",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461483",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b17",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Power Smoothies,7,Protein Berry Workout with Soy Protein,5.74,"soymilk, strawberries, bananas, soy protein",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461484",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b18",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Blissful Bowls & Oatmeal,4,Acai Primo,7.74,"strawberries, acai blend, blueberries, soymilk, bananas, topped with bananas, organic granola, honey, shredded coconut",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461485",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b19",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Blissful Bowls & Oatmeal,4,Chunky Strawberry,7.74,"strawberries, soymilk, bananas, nonfat Greek yogurt, organic granola, peanut btter, topped with bananas and organic granola",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461486",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b20",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Blissful Bowls & Oatmeal,4,Island Pitaya,7.74,"pineapple juice, pitayas, mangos, pineapples, bananas, chia seeds, topped with bananas, organic granola, honey, and shredded coconut",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
Jamba Juice,Union,Juice shop,"200 Central Campus Dr, Salt Lake City, UT 84112",40.76517495,-111.8461252,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461487",801-581-7257,"Mo: 0730 - 1900, Tue: 0730 - 1900, Wed: 0730 - 1900, Thu: 0730 - 1900, Fri: 0730 - 1900, Sat: Closed, Sun: Closed",Yes,Yes,Yes,3.8,"https://www.google.com/maps/place/Jamba/@40.7649677,-111.8483407,17z/data=!4m7!3m6!1s0x87525f8d89cf212d:0xa9794ee1168c6dae!8m2!3d40.7649637!4d-111.8461467!9m1!1b21",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,Blissful Bowls & Oatmeal,4,Vanilla Blue Sky,7.74,"unsweetened almond milk, vanilla coconut milk, bananas, pineapples, blue spirulina boost, topped with organic granola, goji berries, sliced almonds, and coconut chips",https://www.jamba.com/menu?rid=1248?utm_source=google&utm_medium=organic&utm_campaign=menu,$$
500 Degrees,Peterson Heritage Center,Food Court,"265 1850 E, Salt Lake City, UT 84112",40.76350111,-111.8377449,"https://www.google.com/maps/place/Kahlert+Village/@40.7633101,-111.8399282,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f1c4f3a1ebd:0x89477a3e7130c95e!8m2!3d40.7633061!4d-111.8377342",No number,"Mo: 1100 - 1945, Tue: 1100 - 1945, Wed: 1100 - 1945, Thu: 1100 - 1945, Fri: 1100 - 1945, Sat: Closed, Sun: Closed",Yes,No,No,3.5,No reviews,No photo,Pizza,3,Cheese Pizza served with a side of mix salad,8.49,Two slices of cheese pizza served with a side of mix salad,No website,$$
500 Degrees,Peterson Heritage Center,Food Court,"265 1850 E, Salt Lake City, UT 84112",40.76350111,-111.8377449,"https://www.google.com/maps/place/Kahlert+Village/@40.7633101,-111.8399282,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f1c4f3a1ebd:0x89477a3e7130c95e!8m2!3d40.7633061!4d-111.8377343",No number,"Mo: 1100 - 1945, Tue: 1100 - 1945, Wed: 1100 - 1945, Thu: 1100 - 1945, Fri: 1100 - 1945, Sat: Closed, Sun: Closed",Yes,No,No,3.5,No reviews,No photo,Pizza,3,Pepperoni Pizza served with a side of mix salad,8.99,Two slices of pepperoni pizza served with a side of mix salad,No website,$$
500 Degrees,Peterson Heritage Center,Food Court,"265 1850 E, Salt Lake City, UT 84112",40.76350111,-111.8377449,"https://www.google.com/maps/place/Kahlert+Village/@40.7633101,-111.8399282,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f1c4f3a1ebd:0x89477a3e7130c95e!8m2!3d40.7633061!4d-111.8377344",No number,"Mo: 1100 - 1945, Tue: 1100 - 1945, Wed: 1100 - 1945, Thu: 1100 - 1945, Fri: 1100 - 1945, Sat: Closed, Sun: Closed",Yes,No,No,3.5,No reviews,No photo,Pizza,3,Vegan Pizza served with a side of mix salad,8.99,Two slices of vegan pizza with a side of mix salad,No website,$$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b1",https://www.twocreekcoffee.com/menu.html,Espresso,4,Espresso,"2, 2.25",Single / Double,https://www.twocreekcoffee.com/,$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b2",https://www.twocreekcoffee.com/menu.html,Espresso,4,Espresso Macchiato,"3.25, 3.75",espresso topped with milk foam,https://www.twocreekcoffee.com/,$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b3",https://www.twocreekcoffee.com/menu.html,Espresso,4,Cappuccino,"3.50, 4.00",espresso combined with velvety steamed milk,https://www.twocreekcoffee.com/,$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b4",https://www.twocreekcoffee.com/menu.html,Espresso,4,Latte,"4.00, 4.75, 5.25",espresso combined with milk,https://www.twocreekcoffee.com/,$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b5",https://www.twocreekcoffee.com/menu.html,Mochas,4,Milk Chocolate,"4.25, 4.75, 5.25",milk chocolate combined with espresso and milk,https://www.twocreekcoffee.com/,$
Madsen,Spencer Fox Eccles Business,Cafe,"1655 Campus Center Dr Rm 1120, Salt Lake City, UT 84112",40.76142004,-111.8433564,"https://www.google.com/maps/place/David+Eccles+School+of+Business+Academic+Advising/@40.761546,-111.843351,17z/data=!4m5!3m4!1s0x0:0x79d5eb7bde4d512c!8m2!3d40.7612153!4d-111.8433457?hl=en-US",No number,"Mo: 0730 - 1800, Tue: 0730 - 1800, Wed: 0730 - 1800, Thu: 0730 - 1800, Fri: 0900 - 1300, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b6",https://www.twocreekcoffee.com/menu.html,Mochas,4,White Chocolate,"4.25, 4.75, 5.25",white chocolate combined with espresso and milk,https://www.twocreekcoffee.com/,$
